data;fechamento;abertura;maxima;minima;volume;variacao_pct
2007-11-29;62156;61720;63190;61465;5980000,0;0,71
2007-11-30;63006;62157;63701;62157;4850000,0;1,37
2007-12-03;63200;63018;63682;62729;1710000,0;0,31
2007-12-04;63482;63203;63722;62373;1950000,0;0,45
2007-12-05;64928;63483;65204;63483;2590000,0;2,28
2007-12-06;65791;64929;65791;64692;3110000,0;1,33
2007-12-07;65639;65789;66529;65278;2290000,0;-0,23
2007-12-10;65446;65642;65874;65228;3680000,0;-0,29
2007-12-11;64512;65448;66451;64127;4640000,0;-1,43
2007-12-12;64742;64512;66171;64502;3120000,0;0,36
2007-12-13;62861;64735;64735;62466;2940000,0;-2,91
2007-12-14;62445;62868;63455;62445;3050000,0;-0,66
2007-12-17;59828;62445;62445;59820;2240000,0;-4,19
2007-12-18;61096;59832;61421;59414;3620000,0;2,12
2007-12-19;61722;61108;61734;60915;3740000,0;1,02
2007-12-20;61716;61724;62467;61416;4800000,0;-0,01
2007-12-21;63098;61725;63398;61725;2450000,0;2,24
2007-12-26;64288;63101;64304;63101;1820000,0;1,89
2007-12-27;63774;64287;64584;63590;2040000,0;-0,8
2007-12-28;63886;63776;64124;63598;2590000,0;0,18
2008-01-02;62815;63885;63906;62659;2980000,0;-1,68
2008-01-03;62892;62814;63129;62556;1900000,0;0,12
2008-01-04;61037;62898;63436;60574;2610000,0;-2,95
2008-01-07;60772;61054;61505;60092;2220000,0;-0,43
2008-01-08;62081;60771;62650;60771;3310000,0;2,15
2008-01-09;62674;62078;62674;61487;3480000,0;0,96
2008-01-10;63515;62677;63615;62594;3230000,0;1,34
2008-01-11;61942;63514;63514;61942;2920000,0;-2,48
2008-01-14;62188;61950;62536;61643;2830000,0;0,4
2008-01-15;59907;62180;62180;59897;4080000,0;-3,67
2008-01-16;58777;59906;59906;58077;3460000,0;-1,89
2008-01-17;57037;58773;59643;56734;3590000,0;-2,96
2008-01-18;57506;57039;58291;56241;5810000,0;0,82
2008-01-21;53709;57503;57503;53487;3570000,0;-6,6
2008-01-22;56097;53705;56541;53610;3650000,0;4,45
2008-01-23;54235;56098;56098;53011;3720000,0;-3,32
2008-01-24;57463;54242;57675;54242;3800000,0;5,95
2008-01-28;58594;57457;58721;56360;3930000,0;1,97
2008-01-29;59530;58597;59715;58597;3440000,0;1,6
2008-01-30;60289;59522;60289;58752;4310000,0;1,27
2008-01-31;59490;60288;60288;57886;6160000,0;-1,33
2008-02-01;61080;59491;61187;59491;3600000,0;2,67
2008-02-06;58969;61076;61076;58742;2049999,9999999998;-3,46
2008-02-07;58965;58965;59581;58030;3990000,0;-0,01
2008-02-08;59076;58967;59520;58843;2020000,0;0,19
2008-02-11;60643;59081;60805;59081;2570000,0;2,65
2008-02-12;61805;60645;62828;60645;13470000,0;1,92
2008-02-13;62591;61802;63002;61802;4420000,0;1,27
2008-02-14;61819;62595;63224;61737;2360000,0;-1,23
2008-02-15;61272;61803;61803;60717;2350000,0;-0,88
2008-02-18;62801;61292;62883;61292;1500000,0;2,5
2008-02-19;62297;62801;63590;62180;2089999,9999999998;-0,8
2008-02-20;63747;62292;63780;61634;2760000,0;2,33
2008-02-21;63792;63748;64631;63620;2420000,0;0,07
2008-02-22;64609;63780;64609;63360;2080000,0;1,28
2008-02-25;65001;64605;65013;64060;2370000,0;0,61
2008-02-26;65183;64994;65399;63983;3560000,0;0,28
2008-02-27;65495;65178;65968;64647;4840000,0;0,48
2008-02-28;65555;65495;66005;65248;3690000,0;0,09
2008-02-29;63489;65553;65553;63482;2820000,0;-3,15
2008-03-03;64490;63496;64644;63159;2270000,0;1,58
2008-03-04;63656;64486;64530;62745;2140000,0;-1,29
2008-03-05;64629;63653;65045;63653;2320000,0;1,53
2008-03-06;62975;64631;64676;62975;2250000,0;-2,56
2008-03-07;61868;62973;62973;61382;2490000,0;-1,76
2008-03-10;59999;61869;61923;59996;1900000,0;-3,02
2008-03-11;62368;60006;62368;60006;3220000,0;3,95
2008-03-12;62177;62378;63036;62022;2320000,0;-0,31
2008-03-13;62280;62175;62413;60168;3850000,0;0,17
2008-03-14;61991;62280;63028;60710;2810000,0;-0,46
2008-03-17;60012;61987;61987;59342;2130000,0;-3,19
2008-03-18;61933;60040;61933;60040;3080000,0;3,2
2008-03-19;58827;61936;62372;58805;2230000,0;-5,02
2008-03-20;58987;58818;59170;57824;2720000,0;0,27
2008-03-24;59813;58994;61083;58994;2290000,0;1,4
2008-03-25;61234;59820;61616;59820;2520000,0;2,38
2008-03-26;61415;61234;61849;60759;2350000,0;0,3
2008-03-27;60762;61418;62200;60679;1640000,0;-1,06
2008-03-28;60452;60762;61062;60192;1670000,0;-0,51
2008-03-31;60968;60449;60982;59917;2170000,0;0,85
2008-04-01;62775;60965;62788;60965;1210000,0;2,96
2008-04-02;63364;62775;63816;62775;1080000,0;0,94
2008-04-03;64175;63367;64731;62793;1040000,0;1,28
2008-04-04;64446;64177;64630;63906;812760,0;0,42
2008-04-07;64176;64447;65409;63919;909330,0;-0,42
2008-04-08;64540;64180;64833;63453;877990,0;0,57
2008-04-09;63477;64540;64621;63167;863320,0;-1,65
2008-04-10;63527;63475;63646;62712;909310,0;0,08
2008-04-11;62585;63526;63526;62459;696840,0;-1,48
2008-04-14;62153;62592;62733;61466;926680,0;-0,69
2008-04-15;62618;62151;62825;62151;841670,0;0,75
2008-04-16;64152;62625;64314;62625;1240000,0;2,45
2008-04-17;64552;64150;64945;63599;908420,0;0,62
2008-04-18;64923;64554;65384;64554;856820,0;0,57
2008-04-22;65413;64922;65689;64922;965740,0;0,75
2008-04-23;64948;65413;65689;64914;862850,0;-0,71
2008-04-24;64576;64946;65086;64223;971550,0;-0,57
2008-04-25;65187;64576;65253;64172;1110000,0;0,95
2008-04-28;65678;65191;66025;65191;1180000,0;0,75
2008-04-29;63826;65678;65678;63706;1110000,0;-2,82
2008-04-30;67868;63826;68038;63826;2110000,0;6,33
2008-05-02;69366;67869;70973;67865;1980000,0;2,21
2008-05-05;70175;69366;70435;69366;1350000,0;1,17
2008-05-06;70195;70175;70215;69561;1520000,0;0,03
2008-05-07;69018;70201;70545;68599;1340000,0;-1,68
2008-05-08;69722;69021;69877;69014;975060,0;1,02
2008-05-09;69646;69722;69722;68764;841250,0;-0,11
2008-05-12;70416;69646;70420;69068;966700,0;1,11
2008-05-13;70503;70422;71084;70108;1210000,0;0,12
2008-05-14;70027;70495;70966;70027;1200000,0;-0,68
2008-05-15;71492;70031;71492;70031;1140000,0;2,09
2008-05-16;72767;71496;72767;71496;1350000,0;1,78
2008-05-19;73439;72767;73794;72458;1490000,0;0,92
2008-05-20;73517;73445;73522;72146;1260000,0;0,11
2008-05-21;72295;73508;73780;72150;1460000,0;-1,66
2008-05-23;71452;72295;72295;70774;1090000,0;-1,17
2008-05-26;71629;71452;71988;71423;503200,0;0,25
2008-05-27;70992;71629;71659;70335;1410000,0;-0,89
2008-05-28;73153;70995;73180;70734;1460000,0;3,04
2008-05-29;71798;73154;73920;71695;1540000,0;-1,85
2008-05-30;72592;71798;72862;71766;1770000,0;1,11
2008-06-02;71897;72592;72592;71352;1170000,0;-0,96
2008-06-03;70012;71897;72019;69602;1300000,0;-2,62
2008-06-04;68673;70012;70012;68465;1440000,0;-1,91
2008-06-05;71209;68674;71248;68674;1220000,0;3,69
2008-06-06;69786;71208;71211;69515;1200000,0;-2,0
2008-06-09;69281;69786;69990;68534;1030000,0;-0,72
2008-06-10;67775;69275;69275;67067;1260000,0;-2,17
2008-06-11;66795;67775;68061;66715;1250000,0;-1,45
2008-06-12;67320;66798;67958;66798;1140000,0;0,79
2008-06-13;67204;67326;67885;66906;917320,0;-0,17
2008-06-16;67285;67206;67618;66430;1040000,0;0,12
2008-06-17;68438;67284;69029;67284;1200000,0;1,71
2008-06-18;67090;68431;68431;66917;1360000,0;-1,97
2008-06-19;66590;67090;67339;66182;1170000,0;-0,75
2008-06-20;64614;66584;66611;64602;1140000,0;-2,97
2008-06-23;64640;64622;65401;64440;858520,0;0,04
2008-06-24;64168;64636;65084;63713;1130000,0;-0,73
2008-06-25;65853;64173;66308;64173;1350000,0;2,63
2008-06-26;63947;65804;65804;63689;1270000,0;-2,89
2008-06-27;64321;63951;64624;63881;1100000,0;0,58
2008-06-30;65018;64326;65353;64326;970440,0;1,08
2008-07-01;63396;65018;65018;62911;1260000,0;-2,49
2008-07-02;61106;63397;63945;61028;1310000,0;-3,61
2008-07-03;59273;61094;61601;59243;1210000,0;-3,0
2008-07-04;59365;59266;59779;58786;642070,0;0,16
2008-07-07;59088;59372;60795;58731;1080000,0;-0,47
2008-07-08;59536;59081;59536;57945;1240000,0;0,76
2008-07-10;60253;59528;60589;58338;1490000,0;1,2
2008-07-11;60148;60256;61053;59603;1050000,0;-0,17
2008-07-14;60721;60156;61306;60156;970370,0;0,95
2008-07-15;61015;60715;61679;58790;1470000,0;0,48
2008-07-16;62056;61018;62183;60863;1580000,0;1,71
2008-07-17;60109;62063;62606;59985;1890000,0;-3,14
2008-07-18;59988;60106;61299;59479;1230000,0;-0,2
2008-07-21;60772;60002;61275;60002;1230000,0;1,31
2008-07-22;59647;60772;60780;59231;1200000,0;-1,85
2008-07-23;59421;59646;60242;59313;1420000,0;-0,38
2008-07-24;57434;59425;59641;57334;1780000,0;-3,34
2008-07-25;57199;57420;57711;56418;1180000,0;-0,41
2008-07-28;56869;57207;58176;56839;887590,0;-0,58
2008-07-29;58043;56869;58043;56869;1120000,0;2,06
2008-07-30;59998;58069;59998;58069;1530000,0;3,37
2008-07-31;59505;59998;60023;59225;1280000,0;-0,82
2008-08-01;57630;59505;59505;57492;999460,0;-3,15
2008-08-04;55609;57619;57641;55367;1150000,0;-3,51
2008-08-05;56471;55609;56974;55609;1400000,0;1,55
2008-08-06;57542;56473;57813;56473;1270000,0;1,9
2008-08-07;57018;57546;57942;56960;1120000,0;-0,91
2008-08-08;56584;57018;57146;56152;1050000,0;-0,76
2008-08-11;54720;56590;56974;54569;1210000,0;-3,29
2008-08-12;54503;54721;55355;54325;1230000,0;-0,4
2008-08-13;54573;54509;55492;54035;1920000,0;0,13
2008-08-14;55138;54573;55725;54573;1070000,0;1,04
2008-08-15;54244;55137;55307;53831;945790,0;-1,62
2008-08-18;53327;54252;54928;53050;846960,0;-1,69
2008-08-19;53639;53326;54329;52345;1010000,0;0,59
2008-08-20;55377;53641;55545;53641;1150000,0;3,24
2008-08-21;55935;55380;56144;55380;1110000,0;1,01
2008-08-22;55850;55933;56430;55202;823430,0;-0,15
2008-08-25;54477;55854;55906;54468;653400,0;-2,46
2008-08-26;54359;54477;55088;54153;836270,0;-0,22
2008-08-27;55519;54366;55591;54366;881670,0;2,13
2008-08-28;56382;55516;56524;55516;1060000,0;1,55
2008-08-29;55680;56388;56856;55678;1100000,0;-1,25
2008-09-01;55162;55665;55665;54933;520000,0;-0,93
2008-09-02;54404;55161;55412;54207;1160000,0;-1,37
2008-09-03;53527;54414;55241;52891;1440000,0;-1,61
2008-09-04;51409;53527;53749;51157;1540000,0;-3,96
2008-09-05;51940;51404;51940;50092;1440000,0;1,03
2008-09-08;50718;51940;53706;50646;1470000,0;-2,35
2008-09-09;48435;50711;50711;48419;1480000,0;-4,5
2008-09-10;49633;48439;49957;47606;1900000,0;2,47
2008-09-11;51270;49629;51270;48217;1560000,0;3,3
2008-09-12;52393;51267;52591;50789;1390000,0;2,19
2008-09-15;48416;52386;52386;48409;1590000,0;-7,59
2008-09-16;49229;48404;49313;46261;2049999,9999999998;1,68
2008-09-17;45909;49218;49218;45859;2320000,0;-6,74
2008-09-18;48423;45909;49002;45295;2330000,0;5,48
2008-09-19;53055;48424;53168;48424;2100000,0;9,57
2008-09-22;51541;53055;53455;51530;1450000,0;-2,85
2008-09-23;49593;51537;51856;49289;1650000,0;-3,78
2008-09-24;49843;49598;50747;49598;1200000,0;0,5
2008-09-25;51828;49848;51867;49848;1400000,0;3,98
2008-09-26;50783;51824;51824;49902;1990000,0;-2,02
2008-09-29;46028;50743;50743;43766;1880000,0;-9,36
2008-09-30;49541;46026;49541;46026;1560000,0;7,63
2008-10-01;49799;49538;49834;47641;1500000,0;0,52
2008-10-02;46145;49805;49805;45113;1680000,0;-7,34
2008-10-03;44517;46155;48075;44158;1580000,0;-3,53
2008-10-06;42101;44502;44502;37617;2080000,0;-5,43
2008-10-07;40140;42104;43167;39583;1970000,0;-4,66
2008-10-08;38594;40137;40439;37597;2830000,0;-3,85
2008-10-09;37080;38594;40479;36832;2180000,0;-3,92
2008-10-10;35610;37079;37079;33238;2440000,0;-3,96
2008-10-13;40829;35609;40829;35609;1970000,0;14,66
2008-10-14;41569;40833;43753;40218;2260000,0;1,81
2008-10-15;36833;41567;41567;35411;2150000,0;-11,39
2008-10-16;36442;36835;37394;33752;2280000,0;-1,06
2008-10-17;36399;36440;38342;35834;1850000,0;-0,12
2008-10-20;39441;36401;39453;36401;1550000,0;8,36
2008-10-21;39043;39440;39980;38083;1530000,0;-1,01
2008-10-22;35070;39043;39043;35028;1650000,0;-10,18
2008-10-23;33818;35069;35777;32706;1960000,0;-3,57
2008-10-24;31482;33809;33809;30788;2250000,0;-6,91
2008-10-27;29435;31480;31480;29435;1700000,0;-6,5
2008-10-28;33387;29438;33387;29438;2340000,0;13,43
2008-10-29;34845;33387;35766;33387;2180000,0;4,37
2008-10-30;37449;34852;37590;34852;2490000,0;7,47
2008-10-31;37257;37447;37945;35858;2000000,0;-0,51
2008-11-03;38249;37261;38545;36938;1680000,0;2,66
2008-11-04;40255;38256;41003;38256;2130000,0;5,24
2008-11-05;37786;40245;40245;37711;2130000,0;-6,13
2008-11-06;36362;37786;37786;35387;2000000,0;-3,77
2008-11-07;36665;36362;37716;36297;1760000,0;0,83
2008-11-10;36776;36672;38725;36298;1470000,0;0,3
2008-11-11;37262;36775;37629;35499;1540000,0;1,32
2008-11-12;34374;37261;37261;34221;2410000,0;-7,75
2008-11-13;35993;34374;36244;33645;1890000,0;4,71
2008-11-14;35789;36003;36697;35016;1630000,0;-0,57
2008-11-17;35717;35777;36373;34427;1390000,0;-0,2
2008-11-18;34095;35698;35698;33882;1750000,0;-4,54
2008-11-19;33405;34098;34786;33275;1570000,0;-2,02
2008-11-21;31251;33403;33403;31081;1890000,0;-6,45
2008-11-24;34189;31255;34382;31255;2000000,0;9,4
2008-11-25;34813;34189;35532;33620;1710000,0;1,83
2008-11-26;36470;34814;36877;34319;2080000,0;4,76
2008-11-27;36213;36470;36817;36114;878650,0;-0,7
2008-11-28;36596;36216;37217;35944;1550000,0;1,06
2008-12-01;34740;36596;36596;34396;1460000,0;-5,07
2008-12-02;35001;34743;35734;34743;1600000,0;0,75
2008-12-03;35297;35001;35476;33798;2240000,0;0,85
2008-12-04;35128;35311;35944;35128;1260000,0;-0,48
2008-12-05;35347;35125;35435;34013;1930000,0;0,62
2008-12-08;38285;35347;38426;35347;2420000,0;8,31
2008-12-09;37968;38285;38863;37653;2009999,9999999998;-0,83
2008-12-10;39004;37972;39748;37972;2230000,0;2,73
2008-12-11;38519;39009;39880;38515;1950000,0;-1,24
2008-12-12;39374;38517;39374;37014;1690000,0;2,22
2008-12-15;38320;39368;39735;38320;1630000,0;-2,68
2008-12-16;39993;38324;39993;38324;1610000,0;4,37
2008-12-17;39947;39993;40361;39121;2280000,0;-0,12
2008-12-18;39536;39947;40498;38995;1700000,0;-1,03
2008-12-19;39131;39535;39785;38728;1220000,0;-1,02
2008-12-22;37618;39140;39452;37478;1280000,0;-3,87
2008-12-23;36471;37617;38005;36452;859920,0;-3,05
2008-12-26;36864;36470;37136;36334;508530,0;1,08
2008-12-29;37060;36864;37631;36638;984710,0;0,53
2008-12-30;37550;37070;37783;37065;1570000,0;1,32
2009-01-02;40244;37550;40265;37550;1060000,0;7,17
2009-01-05;41519;40243;41889;39526;1910000,0;3,17
2009-01-06;42312;41520;42363;41520;1790000,0;1,91
2009-01-07;40820;42308;42308;40563;1380000,0;-3,53
2009-01-08;41991;40819;41991;40251;1560000,0;2,87
2009-01-09;41583;41992;42525;41181;1570000,0;-0,97
2009-01-12;39403;41585;41585;39345;1550000,0;-5,24
2009-01-13;39544;39397;40323;38623;1800000,0;0,36
2009-01-14;37982;39537;39570;37658;2200000,0;-3,95
2009-01-15;39151;37993;39197;36806;2029999,9999999998;3,08
2009-01-16;39342;39149;39904;38578;1730000,0;0,49
2009-01-19;38828;39351;39570;38700;791080,0;-1,31
2009-01-20;37272;38828;39174;37272;1420000,0;-4,01
2009-01-21;38543;37279;38543;37279;1670000,0;3,41
2009-01-22;37894;38543;38845;37255;1740000,0;-1,68
2009-01-23;38132;37891;38660;36744;1430000,0;0,63
2009-01-26;38509;38130;39065;37831;1490000,0;0,99
2009-01-27;38699;38511;39025;38422;1420000,0;0,49
2009-01-28;40227;38704;40438;38704;2130000,0;3,95
2009-01-29;39638;40229;40229;39369;1330000,0;-1,46
2009-01-30;39301;39637;40273;39185;1480000,0;-0,85
2009-02-02;38666;39296;39364;38453;1330000,0;-1,62
2009-02-03;39747;38665;39765;38655;1550000,0;2,8
2009-02-04;40129;39746;41490;39746;2410000,0;0,96
2009-02-05;41109;40120;41373;39791;1930000,0;2,44
2009-02-06;42756;41110;42873;41110;2180000,0;4,01
2009-02-09;42100;42755;43441;41977;1750000,0;-1,53
2009-02-10;41207;42101;42819;40960;2280000,0;-2,12
2009-02-11;40846;41207;42032;40286;1670000,0;-0,88
2009-02-12;40501;40827;41082;39992;1780000,0;-0,84
2009-02-13;41674;40512;41833;40512;1450000,0;2,9
2009-02-16;41841;41672;41841;41026;1090000,0;0,4
2009-02-17;39847;41838;41838;39817;1730000,0;-4,77
2009-02-18;39674;39848;40434;39209;1650000,0;-0,43
2009-02-19;39730;39675;40433;39630;1160000,0;0,14
2009-02-20;38715;39725;39725;38103;1710000,0;-2,55
2009-02-25;38232;38712;38933;37694;1220000,0;-1,25
2009-02-26;38180;38234;39219;38180;1520000,0;-0,14
2009-02-27;38183;38178;38801;37324;1650000,0;0,01
2009-03-02;36235;38180;38180;36196;1730000,0;-5,1
2009-03-03;36468;36236;37085;35722;1730000,0;0,64
2009-03-04;38402;36468;38554;36468;1800000,0;5,3
2009-03-05;37369;38391;38391;36973;1350000,0;-2,69
2009-03-06;37105;37367;38309;36476;1480000,0;-0,71
2009-03-09;36741;37103;37464;36392;1070000,0;-0,98
2009-03-10;38795;36745;38804;36745;1790000,0;5,59
2009-03-11;38805;38795;39310;38238;1400000,0;0,03
2009-03-12;39152;38806;39304;38286;1630000,0;0,89
2009-03-13;39015;39152;39707;38580;1600000,0;-0,35
2009-03-16;38607;39018;39713;38467;1530000,0;-1,05
2009-03-17;39511;38608;39511;38080;1460000,0;2,34
2009-03-18;40142;39508;40551;38850;1730000,0;1,6
2009-03-19;40453;40146;41137;40146;1900000,0;0,77
2009-03-20;40076;40453;41053;40076;1390000,0;-0,93
2009-03-23;42439;40077;42509;40077;1880000,0;5,9
2009-03-24;41476;42439;42439;41476;1830000,0;-2,27
2009-03-25;41799;41478;42623;41114;1960000,0;0,78
2009-03-26;42589;41801;42680;41801;1640000,0;1,89
2009-03-27;41907;42589;42589;41586;1340000,0;-1,6
2009-03-30;40653;41909;41909;40351;1510000,0;-2,99
2009-03-31;40926;40661;41610;40661;1590000,0;0,67
2009-04-01;41976;40918;42005;40256;1670000,0;2,57
2009-04-02;43736;41977;44286;41977;2360000,0;4,19
2009-04-03;44391;43738;44610;43520;1880000,0;1,5
2009-04-06;44167;44385;44385;43429;1470000,0;-0,5
2009-04-07;43825;44163;44471;43593;1710000,0;-0,77
2009-04-08;44182;43828;44390;43706;1780000,0;0,81
2009-04-09;45539;44183;45702;44183;1920000,0;3,07
2009-04-13;45992;45536;46179;45226;1550000,0;0,99
2009-04-14;45418;45989;46591;45284;2130000,0;-1,25
2009-04-15;45273;45420;45453;44811;1760000,0;-0,32
2009-04-16;46025;45277;46211;45277;1770000,0;1,66
2009-04-17;45778;46018;46187;45723;1470000,0;-0,54
2009-04-20;44433;45778;45778;44275;1270000,0;-2,94
2009-04-22;44888;44434;45369;44434;1360000,0;1,02
2009-04-23;45801;44888;45804;44888;1240000,0;2,03
2009-04-24;46772;45801;46946;45801;1530000,0;2,12
2009-04-27;45820;46772;46772;45662;1690000,0;-2,04
2009-04-28;45821;45819;46138;44966;1790000,0;0,0
2009-04-29;47227;45825;47410;45825;2049999,9999999998;3,07
2009-04-30;47290;47235;48126;47235;2140000,0;0,13
2009-05-04;50405;47290;50405;47290;2500000,0;6,59
2009-05-05;50670;50404;50909;50013;1950000,0;0,53
2009-05-06;51499;50675;52096;50672;2470000,0;1,64
2009-05-07;50058;51499;52079;49743;2029999,9999999998;-2,8
2009-05-08;51396;50066;51396;50051;1690000,0;2,67
2009-05-11;50976;51389;51389;50060;1290000,0;-0,82
2009-05-12;50326;50980;51565;49808;1850000,0;-1,28
2009-05-13;48679;50317;50317;48430;1710000,0;-3,27
2009-05-14;49446;48671;49461;48284;1420000,0;1,58
2009-05-15;49007;49447;49552;48796;1510000,0;-0,89
2009-05-18;51463;49012;51490;49012;1730000,0;5,01
2009-05-19;51347;51465;52145;50987;2000000,0;-0,23
2009-05-20;51245;51349;52640;51143;2060000,0;-0,2
2009-05-21;50087;51244;51244;49565;1680000,0;-2,26
2009-05-22;50568;50089;50893;49989;1310000,0;0,96
2009-05-25;50816;50558;50969;50558;490960,0;0,49
2009-05-26;51841;50817;51934;50074;1460000,0;2,02
2009-05-27;51792;51840;53092;51637;1730000,0;-0,09
2009-05-28;53041;51795;53041;51795;1520000,0;2,41
2009-05-29;53198;53047;53806;52432;2840000,0;0,3
2009-06-01;54486;53202;54857;53202;1800000,0;2,42
2009-06-02;54000;54486;54955;53850;1920000,0;-0,89
2009-06-03;52087;53999;54001;51643;2040000,0;-3,54
2009-06-04;53464;52094;53464;51745;1400000,0;2,64
2009-06-05;53341;53474;54627;53050;1440000,0;-0,23
2009-06-08;53630;53340;53905;52483;1180000,0;0,54
2009-06-09;53157;53633;54102;52845;1230000,0;-0,88
2009-06-10;53411;53159;54048;52819;1440000,0;0,48
2009-06-12;53558;53411;53936;53143;1420000,0;0,28
2009-06-15;52034;53558;53558;51252;1660000,0;-2,85
2009-06-16;51206;52035;52494;51166;1330000,0;-1,59
2009-06-17;51046;51197;51197;50265;1640000,0;-0,31
2009-06-18;50903;51050;51275;50510;1160000,0;-0,28
2009-06-19;51374;50908;51665;50908;1230000,0;0,93
2009-06-22;49495;51367;51367;49411;1600000,0;-3,66
2009-06-23;49814;49496;49902;49130;1400000,0;0,64
2009-06-24;49672;49819;50758;49520;1370000,0;-0,29
2009-06-25;51515;49668;51515;49327;1590000,0;3,71
2009-06-26;51486;51516;51935;51341;1220000,0;-0,06
2009-06-29;52138;51488;52275;51488;1050000,0;1,27
2009-06-30;51465;52143;52435;51102;1320000,0;-1,29
2009-07-01;51544;51464;52383;51464;1370000,0;0,15
2009-07-02;51025;51538;51538;50608;1010000,0;-1,01
2009-07-03;50935;51026;51167;50915;487810,0;-0,18
2009-07-06;50622;50932;50932;49691;1380000,0;-0,61
2009-07-07;49457;50619;50621;49400;1640000,0;-2,3
2009-07-08;49178;49460;49846;48456;1550000,0;-0,56
2009-07-10;49221;49175;49326;48714;1040000,0;0,09
2009-07-13;49187;49221;49644;48262;1330000,0;-0,07
2009-07-14;48873;49186;49647;48573;1430000,0;-0,64
2009-07-15;51297;48876;51488;48876;1890000,0;4,96
2009-07-16;51918;51292;52338;50703;1550000,0;1,21
2009-07-17;52072;51918;52352;51736;1230000,0;0,3
2009-07-20;53155;52073;53262;52073;1500000,0;2,08
