Data,Último,Abertura,Máxima,Mínima,Vol.,Var%,retorno_diario,retorno_diario_pct,target
2019-06-04,97.38,97.02,97.723,96.593,4430000.0,0.37,0.0037105751391466324,0.37105751391466324,0
2019-06-05,95.999,97.381,97.686,95.686,3890000.0,-1.42,-0.014181556787841498,-1.4181556787841498,1
2019-06-06,97.205,96.002,97.462,96.002,4179999.9999999995,1.26,0.012562630860738055,1.2562630860738055,1
2019-06-07,97.821,97.205,98.326,97.205,3830000.0,0.63,0.006337122575999166,0.6337122575999166,0
2019-06-10,97.467,97.828,97.856,96.782,3690000.0,-0.36,-0.0036188548471186577,-0.36188548471186577,1
2019-06-11,98.96,97.467,98.985,97.467,5080000.0,1.53,0.015318005068382101,1.5318005068382101,0
2019-06-12,98.321,98.96,99.24,97.831,5100000.0,-0.65,-0.006457154405820509,-0.6457154405820509,1
2019-06-13,98.774,98.321,99.364,98.321,5770000.0,0.46,0.004607357532978806,0.46073575329788063,0
2019-06-14,98.04,98.776,98.981,97.601,9470000.0,-0.74,-0.007431105351610734,-0.7431105351610734,0
2019-06-17,97.623,98.038,98.439,97.623,4050000.0,-0.43,-0.004253365973072243,-0.4253365973072243,1
2019-06-18,99.404,97.633,99.412,97.633,4660000.0,1.82,0.01824365159849628,1.824365159849628,1
2019-06-19,100.303,99.403,100.327,98.978,4550000.0,0.9,0.009043901653857045,0.9043901653857045,1
2019-06-21,102.013,100.305,102.1,100.305,5660000.0,1.7,0.017048343519137088,1.7048343519137088,1
2019-06-24,102.062,102.018,102.617,101.589,3670000.0,0.05,0.0004803309382137577,0.04803309382137577,0
2019-06-25,100.093,102.061,102.061,99.89,4610000.0,-1.93,-0.0192921949403303,-1.9292194940330298,1
2019-06-26,100.689,100.095,101.126,100.095,5170000.0,0.6,0.005954462350014289,0.5954462350014289,1
2019-06-27,100.724,100.689,101.025,99.421,4280000.0,0.03,0.0003476050015394083,0.03476050015394083,1
2019-06-28,100.967,100.726,101.563,100.726,4210000.0,0.24,0.00241253325920332,0.241253325920332,1
2019-07-01,101.34,100.973,102.432,100.973,424320.0,0.37,0.0036942763477176843,0.36942763477176843,0
2019-07-02,100.605,101.342,101.565,100.073,5100000.0,-0.73,-0.007252812314979318,-0.7252812314979318,1
2019-07-03,102.043,100.576,102.177,100.451,4950000.0,1.43,0.014293524178718764,1.4293524178718764,1
2019-07-04,103.636,102.047,104.022,102.047,4099999.9999999995,1.56,0.015611065923189171,1.5611065923189171,1
2019-07-05,104.089,103.628,104.176,102.622,4340000.0,0.44,0.004371067968659492,0.4371067968659492,1
2019-07-08,104.53,104.09,104.679,103.988,3610000.0,0.42,0.004236758927456341,0.4236758927456341,1
2019-07-10,105.817,104.537,106.65,104.537,7030000.0,1.23,0.012312254855065374,1.2312254855065374,0
2019-07-11,105.146,105.818,105.886,104.814,5000000.0,-0.63,-0.00634113611234477,-0.634113611234477,0
2019-07-12,103.906,105.158,105.731,103.903,4890000.0,-1.18,-0.011793125748958522,-1.1793125748958522,0
2019-07-15,103.803,103.909,104.578,103.495,4120000.0,-0.1,-0.0009912805805247782,-0.09912805805247782,0
2019-07-16,103.775,103.805,104.44,103.361,4610000.0,-0.03,-0.00026974172230076476,-0.026974172230076476,1
2019-07-17,103.856,103.775,104.453,103.712,3940000.0,0.08,0.000780534810888911,0.0780534810888911,1
2019-07-18,104.717,103.859,104.773,103.859,4550000.0,0.83,0.008290325065475335,0.8290325065475335,0
2019-07-19,103.452,104.716,104.723,103.388,3590000.0,-1.21,-0.012080178003571529,-1.208017800357153,1
2019-07-22,103.949,103.452,104.278,103.452,3570000.0,0.48,0.004804160383559575,0.4804160383559575,0
2019-07-23,103.704,103.949,104.43,103.518,4179999.9999999995,-0.24,-0.002356925030543855,-0.2356925030543855,1
2019-07-24,104.12,103.707,104.57,103.707,5020000.0,0.4,0.004011417110237003,0.40114171102370033,0
2019-07-25,102.655,104.119,104.44,102.39,5980000.0,-1.41,-0.014070303495966274,-1.4070303495966274,1
2019-07-26,102.819,102.654,103.209,102.196,5300000.0,0.16,0.0015975841410549307,0.15975841410549307,1
2019-07-29,103.483,102.817,103.483,102.461,3670000.0,0.65,0.006457950378821131,0.6457950378821131,0
2019-07-30,102.933,103.483,103.555,102.596,4190000.0000000005,-0.53,-0.005314882637727947,-0.5314882637727947,0
2019-07-31,101.812,102.946,103.129,100.95,5230000.0,-1.09,-0.01089057930887094,-1.089057930887094,1
2019-08-01,102.126,101.819,104.056,101.819,7350000.0,0.31,0.0030841158213177344,0.30841158213177344,1
2019-08-02,102.674,102.122,103.18,101.667,5080000.0,0.54,0.00536592052954199,0.536592052954199,0
2019-08-05,100.098,102.658,102.658,99.63,5160000.0,-2.51,-0.025089117011122708,-2.508911701112271,1
2019-08-06,102.164,100.098,102.178,100.098,5230000.0,2.06,0.020639773022438135,2.0639773022438135,1
2019-08-07,102.782,102.163,102.784,100.476,5740000.0,0.6,0.006049097529462477,0.6049097529462477,1
2019-08-08,104.115,102.782,104.282,102.782,5710000.0,1.3,0.012969196941098549,1.2969196941098549,0
2019-08-09,103.996,104.102,104.848,103.547,4690000.0,-0.11,-0.0011429669115881058,-0.11429669115881058,0
2019-08-12,101.915,103.946,103.946,101.621,4510000.0,-2.0,-0.02001038501480812,-2.001038501480812,1
2019-08-13,103.299,101.912,103.778,101.414,5200000.0,1.36,0.013579944071039574,1.3579944071039574,0
2019-08-14,100.258,103.27,103.27,99.955,6490000.0,-2.94,-0.029438813541273534,-2.9438813541273534,0
2019-08-15,99.057,100.262,101.014,98.2,6590000.0,-1.2,-0.01197909393764085,-1.197909393764085,1
2019-08-16,99.806,99.059,100.567,99.059,5480000.0,0.76,0.007561303088120974,0.7561303088120974,0
2019-08-19,99.469,99.81,100.948,98.908,4920000.0,-0.34,-0.003376550507985576,-0.3376550507985576,0
2019-08-20,99.222,99.472,99.665,98.002,5240000.0,-0.25,-0.0024831857161528026,-0.24831857161528026,1
2019-08-21,101.202,99.227,101.24,99.221,5970000.0,2.0,0.019955251859466783,1.9955251859466783,0
2019-08-22,100.011,101.209,101.469,100.011,4500000.0,-1.18,-0.011768542123673509,-1.1768542123673509,0
2019-08-23,97.667,100.007,100.025,97.085,5670000.0,-2.34,-0.02343742188359277,-2.343742188359277,0
2019-08-26,96.43,97.687,98.436,95.961,4139999.9999999995,-1.27,-0.012665485783324937,-1.2665485783324937,1
2019-08-27,97.276,96.434,97.951,95.855,6580000.0,0.88,0.008773203359950132,0.8773203359950132,1
2019-08-28,98.194,97.273,98.346,96.557,4350000.0,0.94,0.009437065668818745,0.9437065668818745,1
2019-08-29,100.524,98.194,100.684,98.194,5160000.0,2.37,0.02372853738517633,2.372853738517633,1
2019-08-30,101.135,100.526,101.551,100.526,6110000.0,0.61,0.006078150491424905,0.6078150491424905,0
2019-09-02,100.626,101.133,101.611,100.626,2690000.0,-0.5,-0.005032876847777756,-0.5032876847777756,0
2019-09-03,99.681,100.626,101.417,99.406,4330000.0,-0.94,-0.009391211019020962,-0.9391211019020962,1
2019-09-04,101.201,99.706,101.201,99.706,4310000.0,1.52,0.015248643171717813,1.5248643171717813,1
2019-09-05,102.243,101.204,103.258,101.204,4810000.0,1.03,0.010296340945247673,1.0296340945247673,1
2019-09-06,102.935,102.247,103.182,102.246,3980000.0,0.68,0.006768189509306355,0.6768189509306355,1
2019-09-09,103.181,102.937,104.26,102.793,5520000.0,0.24,0.0023898576771748115,0.23898576771748115,0
2019-09-10,103.032,103.18,103.503,102.231,5480000.0,-0.14,-0.0014440643141663267,-0.14440643141663267,1
2019-09-11,103.446,103.036,104.156,103.036,4880000.0,0.4,0.00401816911250874,0.40181691125087404,1
2019-09-12,104.371,103.453,104.618,103.453,4960000.0,0.89,0.00894186338766123,0.8941863387661231,0
2019-09-13,103.501,104.371,104.699,103.275,4040000.0,-0.83,-0.008335648791330863,-0.8335648791330863,1
2019-09-16,103.68,103.496,104.005,102.782,6040000.0,0.17,0.0017294518893538058,0.17294518893538058,1
2019-09-17,104.617,103.68,104.619,103.079,4570000.0,0.9,0.00903742283950626,0.903742283950626,0
2019-09-18,104.532,104.616,104.762,103.684,3880000.0,-0.08,-0.0008124874542378979,-0.08124874542378979,0
2019-09-19,104.339,104.555,106.001,104.286,4920000.0,-0.18,-0.0018463245704664066,-0.18463245704664066,1
2019-09-20,104.817,104.339,105.044,103.914,6770000.0,0.46,0.004581220828261623,0.4581220828261623,0
2019-09-23,104.638,104.817,104.817,104.02,6770000.0,-0.17,-0.0017077382485664039,-0.1707738248566404,0
2019-09-24,103.876,104.638,104.893,103.504,3970000.0,-0.73,-0.00728224927846477,-0.728224927846477,1
2019-09-25,104.481,103.857,104.481,103.034,4120000.0,0.58,0.0058242519927604874,0.5824251992760487,1
2019-09-26,105.319,104.485,105.342,104.337,4139999.9999999995,0.8,0.00802059704635294,0.802059704635294,0
2019-09-27,105.078,105.319,105.633,104.506,3470000.0,-0.23,-0.002288286064242917,-0.2288286064242917,0
2019-09-30,104.745,105.077,105.178,104.638,3900000.0,-0.32,-0.0031690744018728623,-0.3169074401872862,0
2019-10-01,104.053,104.745,105.121,103.837,4099999.9999999995,-0.66,-0.006606520597641996,-0.6606520597641996,0
2019-10-02,101.031,104.049,104.049,100.944,5070000.0,-2.9,-0.02904289160331741,-2.904289160331741,1
2019-10-03,101.516,101.031,101.56,99.826,4670000.0,0.48,0.0048005067751482056,0.48005067751482056,1
2019-10-04,102.551,101.516,102.58,101.057,4650000.0,1.02,0.010195437172465294,1.0195437172465294,0
2019-10-07,100.573,102.546,102.546,100.542,3940000.0,-1.93,-0.019287964037405847,-1.9287964037405847,0
2019-10-08,99.981,100.565,101.296,99.868,4340000.0,-0.59,-0.005886271663368858,-0.5886271663368858,1
2019-10-09,101.249,100.005,101.567,100.005,3940000.0,1.27,0.01268240965783507,1.268240965783507,1
2019-10-10,101.817,101.244,102.483,101.152,4370000.0,0.56,0.0056099319499451905,0.560993194994519,1
2019-10-11,103.832,101.819,104.381,101.819,4350000.0,1.98,0.019790408281524785,1.9790408281524785,1
2019-10-14,104.302,103.834,104.305,103.438,2990000.0,0.45,0.004526542876955197,0.45265428769551974,1
2019-10-15,104.49,104.299,105.048,104.052,4090000.0,0.18,0.0018024582462463634,0.18024582462463634,1
2019-10-16,105.423,104.486,105.462,103.521,4510000.0,0.89,0.008929084122882625,0.8929084122882625,0
2019-10-17,105.016,105.389,105.891,104.827,4190000.0000000005,-0.39,-0.0038606376217713567,-0.38606376217713567,0
2019-10-18,104.729,105.012,105.464,104.525,4480000.0,-0.27,-0.0027329168888551303,-0.27329168888551303,1
2019-10-21,106.022,104.729,106.027,104.696,3500000.0,1.23,0.01234615054091992,1.234615054091992,1
2019-10-22,107.381,106.023,107.421,105.927,5220000.0,1.28,0.0128180943577747,1.28180943577747,1
2019-10-23,107.544,107.381,107.959,107.041,4660000.0,0.15,0.0015179594155390053,0.15179594155390053,0
2019-10-24,106.986,107.553,107.744,106.593,5620000.0,-0.52,-0.005188573979022504,-0.5188573979022504,1
2019-10-25,107.364,106.99,108.083,106.99,5400000.0,0.35,0.00353317256463459,0.353317256463459,1
2019-10-28,108.187,107.366,108.393,107.362,3970000.0,0.77,0.007665511717149132,0.7665511717149132,0
2019-10-29,107.556,108.189,108.195,107.313,4310000.0,-0.58,-0.005832493737694899,-0.5832493737694899,1
2019-10-30,108.408,107.557,108.408,106.622,5450000.0,0.79,0.007921454870021272,0.7921454870021272,0
2019-10-31,107.22,108.403,108.403,106.356,5380000.0,-1.1,-0.01095860084126632,-1.095860084126632,1
2019-11-01,108.196,107.221,108.496,107.22,5470000.0,0.91,0.00910277933221404,0.9102779332214039,1
2019-11-04,108.779,108.196,109.352,108.196,5180000.0,0.54,0.005388369255795,0.5388369255795,0
2019-11-05,108.719,108.779,109.343,108.253,5660000.0,-0.06,-0.0005515770507175111,-0.055157705071751106,0
2019-11-06,108.36,108.719,109.633,107.446,5510000.0,-0.33,-0.003302090710915251,-0.3302090710915251,1
2019-11-07,109.581,108.36,109.672,108.36,6080000.0,1.13,0.01126799557032121,1.126799557032121,0
2019-11-08,107.629,109.572,109.572,107.127,5420000.0,-1.78,-0.017813307051404825,-1.7813307051404825,1
2019-11-11,108.367,107.622,108.367,106.814,3930000.0,0.69,0.0068568880134536325,0.6856888013453633,0
2019-11-12,106.751,108.368,108.368,106.232,5220000.0,-1.49,-0.014912288796404827,-1.4912288796404827,0
2019-11-13,106.06,106.751,106.786,105.261,5340000.0,-0.65,-0.006473007278620324,-0.6473007278620324,1
2019-11-14,106.557,106.052,106.758,105.82,5360000.0,0.47,0.004686026777295904,0.4686026777295904,0
2019-11-18,106.269,106.566,107.519,106.246,4920000.0,-0.27,-0.002702778794448024,-0.2702778794448024,0
2019-11-19,105.864,106.269,106.95,105.367,3610000.0,-0.38,-0.0038110831945346035,-0.38110831945346035,1
2019-11-21,107.497,105.866,107.497,105.864,5820000.0,1.54,0.015425451522708356,1.5425451522708356,1
2019-11-22,108.692,107.497,108.692,107.157,4800000.0,1.11,0.011116589300166346,1.1116589300166346,0
2019-11-25,108.424,108.692,108.915,108.08,4510000.0,-0.25,-0.0024656828469434844,-0.24656828469434844,0
2019-11-26,107.059,108.424,108.424,106.414,6900000.0,-1.26,-0.012589463587397653,-1.2589463587397653,1
2019-11-27,107.708,107.059,107.991,106.312,4420000.0,0.61,0.006062077919651854,0.6062077919651854,1
2019-11-28,108.29,107.708,108.333,107.148,3670000.0,0.54,0.0054034983473838505,0.540349834738385,0
2019-11-29,108.233,108.29,108.708,107.759,4190000.0000000005,-0.05,-0.000526364391910672,-0.0526364391910672,1
2019-12-02,108.928,108.233,109.279,108.233,4710000.0,0.64,0.006421331756488291,0.6421331756488291,1
2019-12-03,108.956,108.931,109.198,108.19,5220000.0,0.03,0.00025705052878977064,0.025705052878977064,1
2019-12-04,110.301,108.962,110.301,108.962,4890000.0,1.23,0.012344432615000622,1.2344432615000622,1
2019-12-05,110.622,110.297,111.073,110.008,4400000.0,0.29,0.0029102184023717115,0.29102184023717115,1
